values("51f118f1","上定心部","Upper centering part","5ece3fea","定心部","Centering part","",""),
values("6fa6f871","下定心部","Lower centering part","5ece3fea","定心部","Centering part","",""),
values("62967aa0","中心管","Central tube","8c22efa5","特种弹药部件","Special Ammunition components","",""),
values("570bb4a8","传爆管","Booster tube","4c996efe","爆管","Tube burst","",""),
values("5f000c42","保险","Insurance","4550eb8b","弹药其它零部件","Ammunition and other parts","",""),
values("c1c5a180","保险杆","Bumper","da6f1189","雷体零部件","Lightning body parts","",""),
values("b467c45a","其它稳定装置","Other stabilizers","2246622e","稳定装置","Stabilizing device","",""),
values("b29485c2","出手保险","Hand insurance","5f000c42","保险","Insurance","",""),
values("bd4759ee","击发机构","Firing mechanism","da6f1189","雷体零部件","Lightning body parts","",""),
values("bd854ba8","分离装置","Separation device","4a81fc9f","常规部件","Conventional components","",""),
values("c9865940","分装式药筒","Split cartridge","75533eb4","药筒","Cartridge","",""),
values("f43966c7","切割网栅","Cutting grid","4550eb8b","弹药其它零部件","Ammunition and other parts","",""),
values("57dfcca4","前托","Anterior bracket","ee2b15a7","弹托","Sabot","",""),
values("68a0e509","前抛反装甲子母弹头螺","Front throw reverse mounted armour mother warhead screw","38778a8d","头螺","Head screw","",""),
values("957e753b","勤务保险","Service insurance","5f000c42","保险","Insurance","",""),
values("54ee1864","压电引信","Piezoelectric fuze","c5b9b5f6","引信","fuze","",""),
values("a81753cb","双碟形药型罩","Double disc shaped liner","55d6d028","药型罩","Liner","",""),
values("b04f38a2","发动机壳体","Engine housing","ad7e4044","火箭发动机","rocket engine","",""),
values("f09468cf","发烟剂","Smoke agent","dcd28f97","吊伞照明炬系统","Umbrella lighting torch system","",""),
values("9420aa23","可燃容器","Combustible container","7b1ae77e","发射装药辅助元件","Auxiliary element of propellant charge","",""),
values("d5da8ea2","吊伞","Hanging umbrella","dcd28f97","吊伞照明炬系统","Umbrella lighting torch system","",""),
values("dcd28f97","吊伞照明炬系统","Umbrella lighting torch system","8c22efa5","特种弹药部件","Special Ammunition components","",""),
values("b96f05ef","后托","Posterior bracket","ee2b15a7","弹托","Sabot","",""),
values("ed335478","喷管","nozzle","ad7e4044","火箭发动机","rocket engine","",""),
values("3e554523","圆柱部","Cylindrical part","f31660c0","弹体","Projectile body","",""),
values("288165fe","塑料弹带","Plastic elastic belt","b1b3d79c","弹带","Elastic belt","",""),
values("da4ac40c","壳体","housing","c21b60be","弹丸","projectile","",""),
values("09693b45","失手保险","Miss insurance","5f000c42","保险","Insurance","",""),
values("2068680a","子弹","bullet","ca6eeb5f","母弹零部件","Mother bullet parts","",""),
values("549562f1","子弹收集器","Bullet collector","df4db615","尾管","Tailpipe","",""),
values("96a5944a","安定器","Ballast","4a81fc9f","常规部件","Conventional components","",""),
values("dfb20075","定心块","Centering block","4a81fc9f","常规部件","Conventional components","",""),
values("5ece3fea","定心部","Centering part","3e554523","圆柱部","Cylindrical part","",""),
values("f546ac1c","定装式药筒","Fixed cartridge","75533eb4","药筒","Cartridge","",""),
values("4a081911","宣传品","Promotional materials","8c22efa5","特种弹药部件","Special Ammunition components","",""),
values("e53fc08b","宣传纸包皮","Propaganda paper wrapping","8c22efa5","特种弹药部件","Special Ammunition components","",""),
values("4b980795","密封盖","Sealing cover","7b1ae77e","发射装药辅助元件","Auxiliary element of propellant charge","",""),
values("46e0828d","导引部","Guiding part","5ece3fea","定心部","Centering part","",""),
values("0fc7887c","导爆管","Detonating tube","4c996efe","爆管","Tube burst","",""),
values("5fc32e66","尼龙弹带","Nylon elastic belt","b1b3d79c","弹带","Elastic belt","",""),
values("df4db615","尾管","Tailpipe","b467c45a","其它稳定装置","Other stabilizers","",""),
values("89b82554","尾翅","Tail wing","b467c45a","其它稳定装置","Other stabilizers","",""),
values("4327fbae","尾翼座","Tail seat","4814f4c1","尾翼稳定装置","Tail stabilizer","",""),
values("4814f4c1","尾翼稳定装置","Tail stabilizer","2246622e","稳定装置","Stabilizing device","",""),
values("4a81fc9f","常规部件","Conventional components","34f57b39","弹丸零部件","Projectile parts","",""),
values("2bb6f084","引燃剂","Igniter","8c22efa5","特种弹药部件","Special Ammunition components","",""),
values("34f57b39","弹丸零部件","Projectile parts","c21b60be","弹丸","projectile","",""),
values("66c52908","弹头壳","jacket","0f3fb988","弹头部","Warhead","",""),
values("860809a3","弹头帽","Warhead cap","0f3fb988","弹头部","Warhead","",""),
values("474f52f3","弹尾部","Bullet tail","f31660c0","弹体","Projectile body","",""),
values("b1b3d79c","弹带","Elastic belt","3e554523","圆柱部","Cylindrical part","",""),
values("b8eeebb6","弹杆","Spring rod","4a81fc9f","常规部件","Conventional components","",""),
values("2f8ebdfa","弹芯","Core","3e554523","圆柱部","Cylindrical part","",""),
values("4550eb8b","弹药其它零部件","Ammunition and other parts","","弹药结构","","",""),
values("46fb99b7","扩爆管","Expansion tube","4c996efe","爆管","Tube burst","",""),
values("5bbafea2","抛射系统","Ejection system","ca6eeb5f","母弹零部件","Mother bullet parts","",""),
values("e4d6a5e8","抛射药盒","Ejection Kit","4550eb8b","弹药其它零部件","Ammunition and other parts","",""),
values("6586d890","挡药板","Drug retaining plate","ad7e4044","火箭发动机","rocket engine","",""),
values("1522885f","推力板","Thrust plate","4550eb8b","弹药其它零部件","Ammunition and other parts","",""),
values("a8b503a6","推进剂","propellant","7804e183","炸药装药","Explosive charge","",""),
values("164f4b21","支承筒","Support cylinder","4550eb8b","弹药其它零部件","Ammunition and other parts","",""),
values("eb8839f0","支撑弹带","Support belt","b1b3d79c","弹带","Elastic belt","",""),
values("ad03486c","旋压药型罩","Spinning liner","55d6d028","药型罩","Liner","",""),
values("d0edfff4","旋转稳定装置","Rotary stabilizer","2246622e","稳定装置","Stabilizing device","",""),
values("993803c4","时间引信","Time fuse","ca6eeb5f","母弹零部件","Mother bullet parts","",""),
values("adfd7b84","曳光剂","Tracer","dcd28f97","吊伞照明炬系统","Umbrella lighting torch system","",""),
values("eebafc9a","曳光管","Tracer tube","474f52f3","弹尾部","Bullet tail","",""),
values("d0981be6","机械引信","Mechanical fuse","c5b9b5f6","引信","fuze","",""),
values("67b0433f","条带形药包","Strip shaped charge","a303ff4a","药包","Medicine bag","",""),
values("b2e42ab4","梯恩梯","TNT","7804e183","炸药装药","Explosive charge","",""),
values("7dd193c2","橡胶圈","Rubber ring","df4db615","尾管","Tailpipe","",""),
values("ca6eeb5f","母弹零部件","Mother bullet parts","34f57b39","弹丸零部件","Projectile parts","",""),
values("ad7e4044","火箭发动机","rocket engine","","弹药结构","","",""),
values("f8c62c44","火箭推进剂","Rocket propellant","ad7e4044","火箭发动机","rocket engine","",""),
values("332d4baa","点传火管","Ignition pipe","f3450e02","发射装药","Launching charge","",""),
values("af0bb48c","点火具","Igniter","4a81fc9f","常规部件","Conventional components","",""),
values("deb8ae85","点火装置","Ignition device","ad7e4044","火箭发动机","rocket engine","",""),
values("c7d3533f","烟幕剂","Smoke agent","dcd28f97","吊伞照明炬系统","Umbrella lighting torch system","",""),
values("ab8b17de","照明剂","Illuminating agent","dcd28f97","吊伞照明炬系统","Umbrella lighting torch system","",""),
values("a98221d4","照明炬","Bright torch","dcd28f97","吊伞照明炬系统","Umbrella lighting torch system","",""),
values("2ac038ba","燃料空气炸药","Fuel air explosive","7804e183","炸药装药","Explosive charge","",""),
values("041c63a0","燃烧剂","Combustion agent","dcd28f97","吊伞照明炬系统","Umbrella lighting torch system","",""),
values("079d5291","燃烧室","combustion chamber","ad7e4044","火箭发动机","rocket engine","",""),
values("74cc5c82","燃烧弹头螺","Combustion warhead screw","38778a8d","头螺","Head screw","",""),
values("f5f9ac60","燃烧炬","Burning torch","8c22efa5","特种弹药部件","Special Ammunition components","",""),
values("8c22efa5","特种弹药部件","Special Ammunition components","34f57b39","弹丸零部件","Projectile parts","",""),
values("30bcef9d","特种装填剂","Special filler","da6f1189","雷体零部件","Lightning body parts","",""),
values("f0474c79","猛炸药","Dynamite","7804e183","炸药装药","Explosive charge","",""),
values("5b73acd5","环带形药包","Ring shaped cartridge","a303ff4a","药包","Medicine bag","",""),
values("8fa9ff1d","环形药包","Annular charge","a303ff4a","药包","Medicine bag","",""),
values("3b2c5296","破甲弹头螺","Armour piercing warhead screw","38778a8d","头螺","Head screw","",""),
values("dbcabf0f","碳化钨弹芯","Tungsten carbide core","2f8ebdfa","弹芯","Core","",""),
values("2246622e","稳定装置","Stabilizing device","474f52f3","弹尾部","Bullet tail","",""),
values("a5d56d35","线性药型罩","Linear liner","55d6d028","药型罩","Liner","",""),
values("15168a78","缓冲器","Buffer","df4db615","尾管","Tailpipe","",""),
values("e99adb12","缓冲气囊","Cushion airbag","4550eb8b","弹药其它零部件","Ammunition and other parts","",""),
values("0cd46372","缓蚀剂","Corrosion inhibitor","7b1ae77e","发射装药辅助元件","Auxiliary element of propellant charge","",""),
values("a303ff4a","药包","Medicine bag","f3450e02","发射装药","Launching charge","",""),
values("55d6d028","药型罩","Liner","4550eb8b","弹药其它零部件","Ammunition and other parts","",""),
values("ae71e48a","药室","Medicine room","f3450e02","发射装药","Launching charge","",""),
values("27db75c0","薄壁弹体","Thin wall projectile","ca6eeb5f","母弹零部件","Mother bullet parts","",""),
values("5d382281","螺纹","thread","4550eb8b","弹药其它零部件","Ammunition and other parts","",""),
values("c557b2e8","衬筒","Liner","4550eb8b","弹药其它零部件","Ammunition and other parts","",""),
values("726fa90d","被帽","Quilt cap","4a81fc9f","常规部件","Conventional components","",""),
values("d6a88bf8","触发引信","Trigger fuse","c5b9b5f6","引信","fuze","",""),
values("ed2e899d","起爆管","Detonating tube","4c996efe","爆管","Tube burst","",""),
values("54d3ee5c","起爆药","Primary explosive","7804e183","炸药装药","Explosive charge","",""),
values("7367a0d4","起爆装置","Initiation device","4550eb8b","弹药其它零部件","Ammunition and other parts","",""),
values("f0dbe2fa","转动轴承","Rotating bearing","dcd28f97","吊伞照明炬系统","Umbrella lighting torch system","",""),
values("4e5aa2e8","过渡药","Transitional drug","8c22efa5","特种弹药部件","Special Ammunition components","",""),
values("3ec2d9d0","近炸引信","Proximity fuze","c5b9b5f6","引信","fuze","",""),
values("4ff4ec7f","金属药型罩","Metal liner","55d6d028","药型罩","Liner","",""),
values("4df964f0","钝黑铝炸药","Blunt black aluminum explosive","7804e183","炸药装药","Explosive charge","",""),
values("e1820418","钢芯","Steel core","0f3fb988","弹头部","Warhead","",""),
values("6fc2f328","钨合金弹芯","Tungsten alloy core","2f8ebdfa","弹芯","Core","",""),
values("12c24c2e","铅芯","Lead core","0f3fb988","弹头部","Warhead","",""),
values("b584ba74","销轴","pin shaft","4814f4c1","尾翼稳定装置","Tail stabilizer","",""),
values("ea53e4f2","错位式抗旋药型罩","Dislocation anti rotation medicine cover","55d6d028","药型罩","Liner","",""),
values("a9f84524","闭气环","Obturator ring","3e554523","圆柱部","Cylindrical part","",""),
